olw,2402,
olx,16,
oly,20975,
olz,163,
om$,6807,
oma,157105,
omb,61164,
omc,13731,
omd,9087,
ome,303183,
omf,12916,
omg,5738,
omh,12947,
omi,142505,
omj,4191,
omk,2320,
oml,7339,
omm,135850,
omn,6452,
omo,51788,
omp,151903,
omq,285,
omr,8155,
oms,25079,
omt,97437,
omu,10837,
omv,2272,
omw,9735,
omx,107,
omy,35828,
omz,286,
on$,104101,
ona,382750,
onb,61452,
onc,127590,
ond,289018,
one,353858,
onf,156923,
ong,217412,
onh,60799,
oni,150816,
onj,17659,
onk,8392,
onl,84958,
onm,80426,
onn,39748,
ono,246379,
onp,57545,
onq,1735,
onr,33701,
ons,598390,
ont,586133,
onu,21001,
onv,32573,
onw,122709,
onx,209,
ony,30172,
onz,6354,
oo$,1005,
ooa,1208,
oob,4037,
ooc,2343,
ood,95552,
ooe,1733,
oof,19091,
oog,8251,
ooh,1356,
ooi,2871,
ooj,319,
ook,81009,
ool,26045,
oom,17790,
oon,49540,
ooo,695,
oop,45729,
ooq,554,
oor,32323,
oos,21460,
oot,62424,
oou,6921,
oov,5587,
oow,2102,
oox,41,
ooy,383,
ooz,517,
op$,2038,
opa,32011,
opb,2128,
opc,4080,
opd,2248,
ope,265540,
opf,4054,
opg,1899,
oph,15773,
opi,31486,
opj,942,
opk,1204,
opl,127382,
opm,14883,
opn,1394,
opo,48683,
opp,71491,
opq,134,
opr,52924,
ops,38634,
opt,29500,
opu,39051,
opv,266,
opw,2175,
opx,2,
opy,2048,
opz,138,
oq$,19,
oqa,298,
oqb,12,
oqc,12,
oqd,17,
oqe,2,
oqf,2,
oqg,3,
oqh,18,
oqi,82,
oqk,3,
oql,12,
oqm,10,
oqn,19,
oqo,11,
oqp,4,
oqr,14,
oqs,88,
oqt,194,
oqu,8760,
oqw,81,
or$,12331,
ora,165907,
orb,29253,
orc,106062,
ord,174298,
ore,474030,
orf,30468,
org,65442,
orh,36104,
ori,176042,
orj,10175,
ork,105563,
orl,127846,
orm,185135,
orn,59937,
oro,54053,
orp,54126,
orq,1884,
orr,62336,
ors,163082,
ort,600429,
oru,29380,
orv,6327,
orw,44809,
orx,173,
ory,68134,
orz,1008,
os$,6766,
osa,59725,
osb,8698,
osc,25119,
osd,3450,
ose,223807,
osf,4137,
osg,1229,
osh,29557,
osi,99900,
osj,356,
osk,1960,
osl,10980,
osm,8188,
osn,7761,
oso,28548,
osp,39545,
osq,5335,
osr,2233,
oss,98648,
ost,214391,
osu,28958,
osv,677,
osw,8426,
osx,15,
osy,2288,
osz,187,
ot$,5307,
ota,98326,
otb,54315,
otc,14252,
otd,9492,
ote,155507,
otf,8389,
otg,9035,
oth,416500,
oti,72030,
otj,3020,
otk,2661,
otl,11249,
otm,7420,
otn,3118,
oto,70902,
otp,10484,
otq,546,
otr,31615,
ots,34458,
ott,60929,
otu,10488,
otv,1406,
otw,13385,
otx,14,
oty,4416,
otz,154,
ou$,1412,
oua,10194,
oub,29609,
ouc,15393,
oud,16791,
oue,1439,
ouf,1795,
oug,126395,
ouh,4966,
oui,6741,
ouj,523,
ouk,2993,
oul,247725,
oum,3991,
oun,397048,
ouo,978,
oup,82250,
ouq,426,
our,357165,
ous,181105,
out,383135,
ouu,236,
ouv,4583,
ouw,4504,
oux,511,
ouy,402,
ouz,1145,
ov$,951,
ova,25568,
ovb,246,
ovc,579,
ovd,605,
ove,470105,
ovf,275,
ovg,208,
ovh,663,
ovi,80038,
ovj,50,
ovk,197,
ovl,221,
ovm,181,
ovn,274,
ovo,15615,
ovp,270,
ovq,22,
ovr,645,
ovs,4736,
ovt,1870,
ovu,346,
ovv,84,
ovw,1397,
ovy,1955,
ovz,12,
ow$,9960,
owa,69033,
owb,10241,
owc,9005,
owd,16201,
owe,169787,
owf,8564,
owg,2518,
owh,27652,
owi,101509,
owj,7096,
owk,865,
owl,24757,
owm,8038,
own,162931,
owo,31973,
owp,7039,
owq,318,
owr,7095,
ows,36375,
owt,57718,
owu,4373,
owv,838,
oww,14054,
owx,12,
owy,1823,
owz,135,
ox$,735,
oxa,1008,
oxb,475,
oxc,1507,
oxd,116,
oxe,1712,
oxf,1077,
oxg,59,
oxh,188,
oxi,6342,
oxj,120,
oxk,17,
oxl,127,
oxm,155,
oxn,440,
oxo,995,
oxp,177,
oxq,3,
oxr,160,
oxs,701,
oxt,470,
oxu,308,
oxv,80,
oxw,462,
oxx,224,
oxy,961,
oxz,1,
oy$,1050,
oya,14176,
oyb,573,
oyc,3815,
oyd,1981,
oye,36892,
oyf,1291,
oyg,834,
oyh,1091,
oyi,4148,
oyj,122,
oyk,394,
oyl,964,
oym,11571,
oyn,509,
oyo,15182,
oyp,379,
oyq,9,
oyr,516,
oys,7390,
oyt,3285,
oyu,1915,
oyv,154,
oyw,1584,
oyx,1,
oyy,67,
oyz,13,
oz$,116,
oza,4570,
ozb,33,
ozc,36,
ozd,125,
oze,10870,
ozf,29,
ozg,41,
ozh,309,
ozi,1213,
ozj,2,
ozk,13,
ozl,122,
ozm,78,
ozn,1259,
ozo,16291,
ozp,40,
ozr,34,
ozs,177,
ozt,96,
ozu,311,
ozv,11,
ozw,135,
ozy,8073,
ozz,220,
pa$,460,
paa,745,
pab,6809,
pac,60076,
pad,6593,
pae,2105,
paf,3906,
pag,10983,
pah,1297,
pai,62630,
paj,259,
pak,42210,
pal,42355,
pam,2744,
pan,150318,
pao,1308,
pap,27308,
paq,212,
par,275301,
pas,62969,
pat,47252,
pau,9236,
pav,3389,
paw,1787,
pax,91,
pay,24148,
paz,416,
pb$,194,
pba,2382,
pbb,31,
pbc,58,
pbd,18,
pbe,7841,
pbf,41,
pbg,34,
pbh,34,
pbi,1657,
pbj,17,
pbk,2,
pbl,774,
pbm,127,
pbn,21,
pbo,1570,
pbp,107,
pbq,4,
pbr,1505,
pbs,171,
pbt,57,
pbu,3333,
pbv,32,
pbw,93,
pby,6104,
pc$,227,
pca,4167,
pcb,715,
pcc,537,
pcd,55,
pce,916,
pcf,37,
pcg,51,
pch,3471,
pci,1199,
pcj,17,
pck,5,
pcl,2096,
pcm,217,
pcn,27,
pco,10714,
pcp,99,
pcq,7,
pcr,3313,
pcs,327,
pct,565,
pcu,786,
pcv,22,
pcw,140,
pcx,3,
pcy,40,
pcz,20,
pd$,300,
pda,2621,
pdb,116,
pdc,144,
pdd,17,
pde,5103,
pdf,115,
pdg,64,
pdh,26,
pdi,1940,
pdj,18,
pdk,120,
pdl,257,
pdm,139,
pdn,25,
pdo,4821,
pdp,202,
pdq,1,
pdr,1171,
pds,105,
pdt,92,
pdu,1110,
pdv,85,
pdw,169,
pdy,39,
pe$,5271,
pea,151549,
peb,3653,
pec,130137,
ped,79382,
pee,16833,
pef,6941,
peg,1628,
peh,2099,
pei,5771,
pej,396,
pek,380,
pel,18425,
pem,2379,
pen,160561,
peo,110386,
pep,2018,
peq,132,
per,383829,
pes,28256,
pet,50232,
peu,1830,
pev,1565,
pew,6615,
pex,1691,
pey,843,
pez,985,
pf$,138,
pfa,1593,
pfb,23,
pfc,78,
pfd,15,
pfe,927,
pff,30,
pfg,78,
pfh,30,
pfi,6556,
pfj,1,
pfk,1,
pfl,1364,
pfm,103,
pfn,30,
pfo,11279,
pfp,106,
pfq,8,
pfr,7498,
pfs,125,
pft,54,
pfu,1250,
pfv,7,
pfw,91,
pfy,3,
pfz,1,
pg$,92,
pga,3811,
pgb,46,
pgc,413,
pgd,26,
pge,820,
pgf,31,
pgg,29,
pgh,29,
pgi,381,
pgj,5,
pgk,4,
pgl,424,
pgm,75,
pgn,9,
pgo,1718,
pgp,42,
pgq,3,
pgr,4097,
pgs,96,
pgt,17,
pgu,576,
pgv,5,
pgw,63,
pgy,39,
ph$,706,
pha,17862,
phb,205,
phc,247,
phd,171,
phe,22491,
phf,197,
phg,95,
phh,218,
phi,26613,
phj,23,
phk,221,
phl,325,
phm,274,
phn,482,
pho,28901,
php,136,
phq,8,
phr,956,
phs,1933,
pht,350,
phu,956,
phv,35,
phw,387,
phy,8823,
phz,9,
pi$,242,
pia,5929,
pib,90,
pic,42248,
pid,6142,
pie,16893,
pif,538,
pig,1488,
pih,205,
pii,330,
pij,36,
pik,1484,
pil,22433,
pim,807,
pin,98703,
pio,38112,
pip,4559,
piq,435,
pir,23728,
pis,7609,
pit,82267,
piu,713,
piv,762,
piw,352,
pix,808,
piy,101,
piz,428,
pj$,153,
pja,597,
pjb,15,
pjc,171,
pjd,31,
pje,296,
pjf,19,
pjg,25,
pjh,68,
pji,102,
pjj,5,
pjk,11,
pjl,90,
pjm,24,
pjn,12,
pjo,1234,
pjp,114,
pjq,1,
pjr,20,
pjs,249,
pjt,63,
pju,889,
pjv,11,
pjw,109,
pjy,1,
pk$,20,
pka,249,
pkb,5,
pkc,14,
pkd,7,
pke,706,
pkf,16,
pkg,120,
pkh,80,
pki,1577,
pkj,4,
pkk,1371,
pkl,14,
pkm,27,
pkn,332,
pko,381,
pkp,9,
pkq,4,
pkr,99,
pks,30,
pkt,4,
pku,71,
pkv,3,
pkw,18,
pky,34,
pl$,78,
pla,244304,
plb,83,
plc,530,
pld,42,
ple,181122,
plf,95,
plg,30,
plh,42,
pli,31768,
plj,24,
plk,10,
pll,48,
plm,538,
pln,28,
plo,72801,
plp,58,
plr,19,
pls,152,
plt,131,
plu,14653,
plv,5,
plw,100,
plx,4,
ply,19839,
plz,8,
pm$,1102,
pma,5743,
pmb,202,
pmc,405,
pmd,198,
pme,20341,
pmf,174,
pmg,3221,
pmh,167,
pmi,2396,
pmj,36,
pmk,63,
pml,283,
pmm,176,
pmn,49,
pmo,3034,
pmp,188,
pmq,25,
pmr,237,
pms,996,
pmt,589,
pmu,762,
pmv,128,
pmw,210,
pmx,3,
pmy,399,
pmz,3,
pn$,245,
pna,797,
pnb,69,
pnc,99,
pnd,42,
pne,3554,
pnf,14,
png,150,
pnh,124,
pni,306,
pnj,29,
pnk,25,
pnl,28,
pnm,43,
pnn,10,
pno,1460,
pnp,38,
pnr,78,
pns,251,
pnt,57,
pnu,709,
pnv,41,
pnw,14,
pnx,5,
pny,28,
pnz,10,
po$,418,
poa,952,
pob,457,
poc,1963,
pod,3059,
poe,1371,
pof,25201,
pog,297,
poh,356,
poi,80388,
poj,48,
pok,45018,
pol,183580,
pom,1178,
pon,76453,
poo,20129,
pop,29849,
poq,11,
por,281050,
pos,143583,
pot,23261,
pou,20387,
pov,8192,
pow,46492,
pox,72,
poy,47,
poz,233,
pp$,210,
ppa,11154,
ppb,421,
ppc,238,
ppd,96,
ppe,108358,
ppf,73,
ppg,36,
pph,1184,
ppi,24950,
ppj,14,
ppk,165,
ppl,32734,
ppm,85,
ppn,51,
ppo,104214,
ppp,376,
ppq,3,
ppr,31314,
pps,1208,
ppt,164,
ppu,1033,
ppv,14,
ppw,333,
ppy,8391,
pqa,36,
pqb,3,
pqc,3,
pqe,2,
pqf,1,
pqi,6,
pqo,1,
pqp,1,
pqs,52,
pqu,1939,
pr$,71,
pra,23027,
prb,44,
prc,98,
prd,200,
pre,327753,
prf,46,
prg,51,
prh,44,
pri,175828,
prj,9,
prk,423,
prl,26,
prm,47,
prn,18,
pro,397651,
prp,55,
prq,4,
prr,47,
prs,248,
prt,94,
pru,5149,
prv,16,
prw,77,
pry,183,
prz,93,
ps$,7730,
psa,22680,
psb,3208,
psc,5301,
psd,2323,
pse,20947,
psf,4482,
psg,1163,
psh,8303,
psi,14519,
psj,233,
psk,1175,
psl,2494,
psm,2052,
psn,1109,
pso,9273,
psp,4662,
psq,777,
psr,1704,
pss,5567,
pst,16346,
psu,4589,
psv,500,
psw,7471,
psx,8,
psy,3119,
psz,55,
pt$,1666,
pta,23466,
ptb,1788,
ptc,3053,
ptd,542,
pte,41930,
ptf,1718,
ptg,400,
pth,41463,
pti,50711,
ptj,214,
ptk,98,
ptl,1105,
ptm,856,
ptn,419,
pto,39451,
ptp,1083,
ptq,57,
ptr,3105,
pts,8229,
ptt,10862,
ptu,10036,
ptv,264,
ptw,2430,
ptx,2,
pty,1649,
ptz,12,
pu$,48,
pua,916,
pub,68433,
puc,518,
pud,294,
pue,1000,
puf,182,
pug,253,
puh,27,
pui,288,
puj,199,
puk,326,
pul,34025,
pum,2723,
pun,11970,
puo,26,
pup,5138,
pur,20711,
pus,16565,
put,70183,
puu,3,
puv,3,
puw,36,
pux,1,
puy,1453,
puz,223,
pv$,14,
pva,266,
pvb,4,
pvc,28,
pvd,201,
pve,355,
pvf,10,
pvg,6,
pvh,14,
pvi,1152,
pvj,1,
pvk,1,
pvl,8,
pvm,70,
pvn,7,
pvo,423,
pvp,14,
pvq,2,
pvr,15,
pvs,31,
pvt,18,
pvu,33,
pvv,258,
pvw,15,
pvy,4,
pwa,9014,
pwb,10,
pwc,55,
pwd,38,
pwe,2306,
pwh,6790,
pwi,13871,
pwm,3,
pwo,2871,
pwp,3,
pwr,227,
pws,8,
pwt,32,
pwu,5,
pww,301,
pwy,1,
px$,107,
pxa,10,
pxb,31,
pxc,4,
pxd,2,
pxe,6,
pxf,6,
pxi,11,
pxj,4,
pxl,2,
pxm,4,
pxn,1,
pxo,1,
pxr,5,
pxs,15,
pxt,3,
pxu,10,
pxv,44,
pxw,1,
pxx,1,
pxy,1,
py$,875,
pya,2111,
pyb,423,
pyc,740,
pyd,162,
pye,1347,
pyf,556,
pyg,257,
pyh,258,
pyi,1957,
pyj,120,
pyk,346,
pyl,126,
pym,247,
pyn,194,
pyo,5568,
pyp,270,
pyq,6,
pyr,1509,
pys,1015,
pyt,2764,
pyu,102,
pyv,59,
pyw,2124,
pyx,3,
pyy,29,
pyz,3,
pz$,99,
pza,51,
pze,13,
pzf,1,
pzh,11,
pzi,87,
pzl,13,
pzo,132,
pzp,20,
pzr,1,
pzs,3,
pzu,42,
pzv,7,
pzy,2,
pzz,4,
qa$,95,
qaa,87,
qab,824,
qac,80,
qad,532,
qae,15369,
qaf,227,
qag,16,
qah,148,
qai,268,
qaj,8,
qak,10,
qal,554,
qam,151,
qan,3163,
qao,59,
qap,857,
qaq,45,
qar,750,
qas,985,
qat,3683,
qau,79,
qav,5,
qaw,163,
qay,80,
qaz,209,
qba,608,
qbe,157,
qbf,2,
qbh,2,
qbi,12,
qbl,25,
qbo,96,
qbp,6,
qbr,22,
qbs,1,
qbu,170,
qbw,1,
qby,169,
qc$,1,
qca,145,
qcb,1,
qcc,6,
qce,23,
qcf,1,
qch,71,
qci,24,
qcl,89,
qcm,2,
qco,1009,
qcp,1,
qcr,14,
qct,1,
qcu,26,
qcw,2,
qda,76,
qde,86,
qdf,5,
qdh,3,
qdi,44,
qdj,1,
qdm,2,
qdo,31,
qdr,26,
qds,3,
qdt,1,
qdu,33,
qdv,1,
qdw,3,
qe$,40,
qea,51,
qeb,91,
qec,39,
qed,14,
qee,34,
qef,8,
qeh,9,
qei,49,
qek,2,
qel,113,
qem,17,
qen,69,
qeo,4,
qep,46,
qeq,7,
qer,49,
qes,19,
qet,50,
qeu,5,
qev,14,
qew,18,
qex,36,
qey,14,
qez,1,
qf$,7,
qfa,54,
qfb,53,
qfc,4,
qfd,14,
qfe,45,
qff,8,
qfh,1,
qfi,32,
qfl,3,
qfm,8,
qfn,2,
qfo,209,
qfp,7,
qfq,5,
qfr,111,
qfs,6,
qft,7,
qfu,5,
qfv,6,
qfw,8,
qfz,3,
qga,46,
qgc,7,
qgd,8,
qge,63,
qgi,2,
qgl,3,
qgo,55,
qgr,16,
qgt,2,
qgu,8,
qh$,84,
qha,930,
qhc,3,
qhd,2,
qhe,140,
qhi,31,
qho,89,
qhs,1,
qhu,6,
qi$,119,
qia,1256,
qib,279,
qic,920,
qid,177,
qie,92,
qif,462,
qig,384,
qih,220,
qii,268,
qij,71,
qik,278,
qil,262,
qim,1314,
qin,2481,
qio,404,
qip,1184,
qiq,21,
qir,350,
qis,2175,
qit,346,
qiu,129,
qiv,97,
qiw,222,
qix,49,
qiy,1444,
qiz,20,
qja,5,
qje,2,
qji,3,
qjk,4,
qjo,20,
qju,11,
qka,123,
qkh,33,
qki,82,
qkm,4,
qkn,1,
qko,3,
qkr,1,
qks,3,
qku,25,
qkv,1,
ql$,1,
qla,124,
qlb,2,
qld,28,
qle,111,
qlh,1,
qli,36,
qlm,1,
qlo,103,
qls,1,
qlt,1,
qlw,1,
qm$,2,
qma,149,
qmb,3,
qmc,5,
qmd,1,
qme,38,
qmf,2,
qmh,10,
qmi,92,
qmk,1,
qml,19,
qmm,5,
qmn,2,
qmo,82,
qmp,25,
qmr,12,
qms,37,
qmt,1,
qmu,66,
qmw,19,
qmy,3,
qna,72,
qnd,4,
qne,97,
qni,8,
qno,86,
qnu,10,
qo$,6,
qoa,2,
qob,30,
qod,10,
qof,101,
qoi,17,
qok,1,
qol,8,
qom,143,
qon,301,
qoo,6,
qop,55,
qor,91,
qos,65,
qot,9,
qou,22,
qov,34,
qow,3,
qpa,84,
qpe,25,
qph,2,
qpi,3,
qpk,1,
qpl,17,
qpm,175,
qpo,102,
qpr,338,
qps,2,
qpu,11,
qpx,4,
qpy,1,
qqa,684,
qqc,9,
qqf,3,
qqg,1,
qqh,3,
qqi,7,
qqo,4,
qqr,1,
qqu,42,
qqw,4,
qr$,2,
qra,53,
qrb,3,
qrc,1,
qre,159,
qrf,1,
qrh,2,
qri,40,
qrl,1,
qrn,17,
qro,53,
qrq,1,
qrs,5,
qru,7,
qrw,1,
qry,7,
qs$,6,
qsa,1128,
qsb,135,
qsc,189,
qsd,183,
qse,265,
qsf,190,
qsg,93,
qsh,219,
qsi,406,
qsj,17,
qsk,85,
qsl,177,
qsm,282,
qsn,178,
qso,160,
qsp,475,
qsq,8,
qsr,52,
qss,454,
qst,711,
qsu,112,
qsv,15,
qsw,46,
qsy,16,
qsz,1,
qt$,1,
qta,187,
qtd,1,
qte,37,
qtf,1,
qth,398,
qti,60,
qto,533,
qtr,45,
qts,2,
qtu,21,
qtv,8,
qtw,22,
qu$,17,
qua,92586,
qub,246,
quc,50,
qud,132,
que,59739,
quf,7,
quh,61,
qui,60744,
quk,4,
qul,47,
qum,39,
qun,125,
quo,12628,
qup,23,
quq,1,
qur,902,
qus,141,
qut,66,
quu,16,
quv,1,
quw,21,
qux,13,
quy,162,
quz,4,
qv$,1,
qva,18,
qve,10,
qvi,213,
qvn,3,
qvo,69,
qvp,4,
qwa,1007,
qwe,100,
qwh,386,
qwi,230,
qwm,1,
qwo,75,
qwr,13,
qwu,1,
qx$,1,
qxb,3,
qxs,4,
qya,23,
qye,9,
qyi,2,
qyo,8,
qza,44,
qze,3,
qzi,1,
qzo,1,
qzu,2,
qzv,1,
ra$,4396,
raa,6689,
rab,47284,
rac,135446,
rad,107815,
rae,60777,
raf,56360,
rag,54979,
rah,15118,
rai,110748,
raj,7520,
rak,11438,
ral,231811,
ram,66260,
ran,356386,
rao,5625,
rap,46016,
raq,25435,
rar,42482,
ras,81041,
rat,308089,
rau,20120,
rav,29552,
raw,36650,
rax,361,
ray,17886,
raz,21174,
rb$,297,
rba,30748,
rbb,230,
rbc,524,
rbd,214,
rbe,39663,
rbf,411,
rbg,220,
rbh,1140,
rbi,24858,
rbj,292,
rbk,43,
rbl,6163,
rbm,413,
rbn,134,
rbo,25608,
rbp,1181,
rbq,1,
rbr,15062,
rbs,3821,
rbt,968,
rbu,22696,
rbv,138,
rbw,380,
rbx,68,
rby,14113,
rbz,12,
rc$,253,
rca,33138,
rcb,163,
rcc,290,
rcd,265,
rce,254262,
rcf,156,
rcg,248,
rch,98552,
rci,25281,
rcj,55,
rck,367,
rcl,13267,
rcm,327,
rcn,146,
rco,73831,
rcp,215,
rcq,11,
rcr,21523,
rcs,743,
rct,2123,
rcu,15779,
rcv,58,
rcw,294,
rcy,2555,
rcz,380,
rd$,9971,
rda,88867,
rdb,7747,
rdc,6519,
rdd,3880,
rde,125776,
rdf,8231,
rdg,2772,
rdh,7896,
rdi,93739,
rdj,1200,
rdk,1535,
rdl,12038,
rdm,5722,
rdn,2478,
rdo,32861,
rdp,6939,
rdq,2523,
rdr,13418,
rds,55179,
rdt,19980,
rdu,6864,
rdv,1216,
rdw,10872,
rdx,38,
rdy,2870,
rdz,158,
re$,30598,
rea,494979,
reb,64063,
rec,245318,
red,321631,
ree,272246,
ref,112828,
reg,102483,
reh,51838,
rei,143218,
rej,16240,
rek,18583,
rel,150779,
rem,142452,
ren,244275,
reo,66720,
rep,224764,
req,23721,
rer,47786,
res,691075,
ret,252251,
reu,26410,
rev,92879,
rew,87229,
rex,13968,
rey,10065,
rez,4972,
rf$,210,
rfa,24262,
rfb,221,
rfc,183,
rfd,120,
rfe,17430,
rff,133,
rfg,41,
rfh,61,
rfi,35420,
rfj,19,
rfk,19,
rfl,5372,
rfm,155,
rfn,18,
rfo,60433,
rfp,128,
rfr,28369,
rfs,287,
rft,297,
rfu,21494,
rfw,275,
rfx,17,
rfy,29,
rfz,4,
rg$,2130,
rga,46022,
rgb,1046,
rgc,779,
rgd,657,
rge,188995,
rgf,563,
rgg,810,
rgh,2754,
rgi,25594,
rgj,84,
rgk,145,
rgl,2820,
rgm,804,
rgn,482,
rgo,21829,
rgp,654,
rgq,15,
rgr,17743,
rgs,2768,
rgt,1119,
rgu,16883,
rgv,175,
rgw,1821,
rgx,23,
rgy,24758,
rgz,42,
rh$,141,
rha,42314,
rhb,22,
rhc,28,
rhd,124,
rhe,36925,
rhf,10,
rhg,20,
rhh,20,
rhi,33479,
rhj,7,
rhk,10,
rhl,82,
rhm,45,
rhn,20,
rho,29895,
rhp,60,
rhq,7,
rhr,82,
rhs,108,
rht,80,
rhu,8404,
rhv,8,
rhw,49,
rhy,1306,
rhz,8,
ri$,1801,
ria,108661,
rib,43891,
ric,207714,
rid,90682,
rie,161709,
rif,16973,
rig,78784,
rih,1369,
rii,4343,
rij,1326,
rik,30585,
ril,50074,
rim,80614,
rin,322266,
rio,69978,
rip,27106,
riq,1032,
rir,7134,
ris,219225,
rit,265864,
riu,7146,
riv,73757,
riw,2628,
rix,2820,
riy,2878,
riz,13069,
rj$,1,
rja,10350,
rjb,17,
rjc,24,
rjd,56,
rje,5171,
rjf,9,
rjg,7,
rjh,18,
rji,965,
rjj,16,
rjk,87,
rjl,26,
rjm,26,
rjn,18,
rjo,11730,
rjp,51,
rjr,24,
rjs,42,
rjt,4,
rju,8313,
rjv,4,
rjw,26,
rjy,60,
rjz,1,
rk$,7220,
rka,16036,
rkb,3247,
rkc,4109,
rkd,1520,
rke,116124,
rkf,4830,
rkg,1018,
rkh,6319,
rki,42641,
rkj,643,
rkk,799,
rkl,3233,
rkm,2455,
rkn,4140,
rko,19663,
rkp,1997,
rkq,47,
rkr,2319,
rks,25296,
rkt,10470,
rku,3209,
rkv,754,
rkw,6747,
rkx,11,
rky,1364,
rkz,138,
rl$,649,
rla,35248,
rlb,455,
rlc,235,
rld,109177,
rle,34509,
rlf,972,
rlg,99,
rlh,474,
rli,91650,
rlj,77,
rlk,49,
rll,456,
rlm,125,
rln,72,
rlo,21806,
rlp,276,
rlq,1,
rlr,167,
rls,3312,
rlt,637,
rlu,5854,
rlv,267,
rlw,864,
rlx,42,
rly,59960,
rlz,6,
rm$,6388,
rma,168619,
rmb,3238,
rmc,3905,
rmd,1820,
rme,111143,
rmf,3473,
rmg,1088,
rmh,2638,
rmi,70122,
rmj,281,
rmk,390,
rml,3386,
rmm,1182,
rmn,685,
rmo,46699,
rmp,3654,
rmq,209,
rmr,2261,
rms,40019,
rmt,8833,
rmu,11012,
rmv,345,
rmw,4585,
rmx,45,
rmy,19740,
rmz,31,
rn$,3375,
rna,133387,
rnb,5314,
rnc,11364,
rnd,2887,
rne,103914,
rnf,6217,
rng,2432,
rnh,5536,
rni,68813,
rnj,799,
rnk,1537,
rnl,3203,
rnm,119547,
rnn,2369,
rno,41471,
rnp,7784,
rnq,103,
rnr,3876,
rns,31157,
rnt,20092,
rnu,6038,
rnv,596,
rnw,3098,
rnx,67,
rny,1317,
rnz,160,
ro$,2966,
roa,48172,
rob,67227,
roc,47609,
rod,48066,
roe,5849,
rof,128103,
rog,39410,
roh,3707,
roi,11019,
roj,13274,
rok,18236,
rol,91393,
rom,335951,
ron,144881,
roo,50099,
rop,145913,
roq,1083,
ror,35802,
ros,127059,
rot,71844,
rou,249286,
rov,102834,
row,103034,
rox,2775,
roy,14576,
roz,18457,
rp$,391,
rpa,33527,
rpb,149,
rpc,851,
rpd,617,
rpe,30352,
rpf,663,
rpg,368,
rph,3767,
rpi,5320,
rpj,54,
rpk,81,
rpl,20865,
rpm,371,
rpn,98,
rpo,63326,
rpp,298,
rpq,12,
rpr,58936,
rps,2866,
rpt,839,
rpu,8901,
rpv,67,
rpw,506,
rpy,314,
rpz,3,
rq$,3,
rqa,1172,
rqb,4,
rqc,2,
rqd,8,
rqe,37,
rqf,3,
rqg,3,
rqh,2,
rqi,79,
rql,4,
rqn,10,
rqo,18,
rqp,21,
rqq,1,
rqr,8,
rqs,26,
rqu,6659,
rqv,4,
rqw,2,
rqy,1,
rr$,58,
rra,39922,
rrb,59,
rrc,69,
rrd,96,
rre,170219,
rrf,41,
rrg,33,
rrh,677,
rri,86025,
rrj,7,
rrk,24,
rrl,70,
rrm,36,
rrn,33,
rro,59158,
rrp,27,
rrr,75,
rrs,408,
rrt,175,
rru,18608,
rrv,12,
rrw,274,
rry,28259,
rrz,9,
rs$,84150,
rsa,193752,
rsb,28414,
rsc,31926,
rsd,73221,
rse,101168,
rsf,38856,
rsg,6423,
rsh,80330,
rsi,115334,
rsj,2710,
rsk,5855,
rsl,17187,
rsm,21062,
rsn,7399,
rso,112878,
rsp,34054,
rsq,1614,
rsr,14767,
rss,47456,
rst,236128,
rsu,37654,
rsv,3075,
rsw,69196,
rsx,143,
rsy,5027,
rsz,370,
rt$,31908,
rta,89036,
rtb,9343,
rtc,8482,
rtd,6084,
rte,153373,
rtf,17198,
rtg,6517,
rth,516578,
rti,106091,
rtj,1665,
rtk,1242,
rtl,13633,
rtm,23054,
rtn,15017,
rto,145504,
rtp,7690,
rtq,306,
rtr,29362,
rts,110152,
rtt,29514,
rtu,39896,
rtv,1562,
rtw,25298,
rtx,30,
rty,49934,
rtz,1374,
ru$,276,
rua,14756,
rub,6912,
ruc,41690,
rud,16126,
rue,5522,
ruf,544,
rug,36004,
ruh,454,
rui,9001,
ruj,202,
ruk,1000,
rul,39641,
rum,14330,
run,64731,
ruo,284,
rup,33927,
ruq,54,
rur,3766,
rus,112697,
rut,8804,
ruu,213,
ruv,838,
ruw,310,
rux,63,
ruy,777,
ruz,1479,
rv$,8,
rva,19673,
rvb,36,
rvc,40,
rvd,19,
rve,48957,
rvf,42,
rvg,34,
rvh,36,
rvi,63092,
rvj,18,
rvk,11,
rvl,1711,
rvm,46,
rvn,24,
rvo,6103,
rvp,38,
rvq,4,
rvr,52,
rvs,107,
rvt,36,
rvu,324,
rvv,20,
rvw,46,
rvy,307,
rvz,9,
rw$,123,
rwa,66664,
rwb,29,
rwc,65,
rwd,41,
rwe,30061,
rwf,11,
rwg,17,
rwh,48422,
rwi,40826,
rwk,69,
rwl,20,
rwm,18,
rwn,7,
rwo,19681,
rwp,35,
rwq,5,
rwr,1635,
rws,395,
rwt,161,
rwu,190,
rwv,12,
rww,54,
rwy,95,
rx$,86,
rxa,260,
rxb,45,
rxc,7,
rxd,8,
rxe,39,
rxf,2,
rxg,28,
rxh,13,
rxi,390,
rxk,2,
rxl,3,
rxm,5,
rxn,2,
rxo,4,
rxp,4,
rxr,35,
rxs,21,
rxt,10,
rxu,35,
rxv,46,
rxw,3,
rxx,3,
ry$,42099,
rya,53402,
ryb,18223,
ryc,32718,
ryd,16100,
rye,27141,
ryf,21520,
ryg,11795,
ryh,17050,
